timestamp,t_return,t_supply,t_outdoor,rh_return,rh_supply,rh_outdoor,sp_return,t_saturation,power_kw,energy_kwh,temp_error,delta_supply_return,system_state,anomaly_flag
2020-02-28 02:15:00,18.324999,18.424999,22.5,18.459999,7.3,39.799999,30.33,93,0,0,-12.005001,-0.10000000000000142,idle,0
2020-02-28 02:30:00,18.324999,18.414999,22.5,18.42,6.3,39.799999,30.33,87,0,0,-12.005001,-0.09000000000000341,idle,0
2020-02-28 02:45:00,18.275,18.4,22.5,18.440001,7.3,39.869999,30.49,81,0,0,-12.215,-0.125,idle,0
2020-02-28 03:00:00,18.215,18.389999,22.5,18.440001,7.3,39.889999,30.5,84,0,0,-12.285,-0.17499899999999968,idle,0
2020-02-28 03:15:00,18.190001,18.369999,22.5,18.379999,7.3,39.91,30.51,87,0,0,-12.319999000000003,-0.1799980000000012,idle,0
2020-02-28 03:30:00,18.174999,18.369999,22.5,18.32,7.3,39.91,30.48,78.5,0,0,-12.305001,-0.19500000000000028,idle,0
2020-02-28 03:45:00,18.17,18.33,22.5,18.299999,6.3,39.91,30.519999,70,0,0,-12.349998999999997,-0.1599999999999966,idle,0
2020-02-28 04:00:00,18.184999,18.32,22.5,18.26,7.3,39.849998,30.49,70,0,0,-12.305000999999997,-0.13500099999999904,idle,0
2020-02-28 04:15:00,18.225,18.289999,22.5,18.219999,8.3,39.77,30.48,70,0,0,-12.254999999999999,-0.06499900000000025,idle,0
2020-02-28 04:30:00,18.264999,18.26,22.5,18.199999,9.3,39.689999,30.48,72.5,0,0,-12.215001,0.004998999999997977,idle,0
2020-02-28 04:45:00,18.275,18.24,22.5,18.18,8.3,39.669998,30.519999,75,0,0,-12.244999,0.03500000000000014,idle,0
2020-02-28 05:00:00,18.275,18.23,22.5,18.16,7.3,39.599998,30.549999,65.5,0,0,-12.274999000000001,0.04499999999999815,idle,0
2020-02-28 05:15:00,18.275,18.219999,22.5,18.139999,8.3,39.529999,30.549999,56,0,0,-12.274999000000001,0.05500099999999719,idle,0
2020-02-28 05:30:00,18.275,18.199999,22.5,18.119999,9.3,39.469997,30.519999,56,0,0,-12.244999,0.07500100000000032,idle,0
2020-02-28 05:45:00,18.244999,18.190001,22.5,18.1,9.3,39.439999,30.549999,56,0,0,-12.305,0.05499800000000121,idle,0
2020-02-28 06:00:00,18.254999,18.139999,22.5,18.08,8.3,39.34,30.58,56,0,0,-12.325000999999997,0.11500000000000199,idle,0
2020-02-28 06:15:00,22.244999,21.094999,22.5,17.719999,8.3,30.99,24.219999,56,9,5.064,-1.9750000000000014,1.1499999999999986,idle,0
2020-02-28 06:30:00,23.469999,21.105,22.5,17.32,7.3,29.279999,23.25,56,14,5.028,0.2199990000000014,2.364999000000001,idle,1
2020-02-28 06:45:00,23.939999,21.215,22.5,17.68,8.3,28.75,22.629999,56,12,5.076,1.3099999999999987,2.7249990000000004,idle,0
2020-02-28 07:00:00,24.764999,21.314999,22.5,17.68,9.3,26.93,21.67,52,13,5.088,3.094998999999998,3.4499999999999993,idle,1
2020-02-28 07:15:00,24.865,21.41,22.5,17.68,9.3,25.32,20.5,48,12,5.112,4.364999999999998,3.4549999999999983,idle,0
2020-02-28 07:30:00,25.119999,21.469999,22.5,17.42,9.3,24.59,19.639999,48,13,5.136,5.48,3.6499999999999986,idle,1
2020-02-28 07:45:00,25.16,21.52,22.5,17.76,9.3,24.439999,19.139999,48,13,5.088,6.020001000000001,3.6400000000000006,idle,1
2020-02-28 08:00:00,25.144999,21.545,22.5,18.1,9.3,24.48,18.690001,46.5,12,5.112,6.454998,3.599998999999997,idle,0
2020-02-28 08:15:00,24.904999,21.549999,22.5,17.639999,9.3,26.789999,19.17,45,13,5.112,5.734998999999998,3.3550000000000004,idle,1
2020-02-28 08:30:00,25.039999,21.539999,22.5,17.299999,9.3,27.879999,20.01,47,14,5.1,5.029999,3.5,idle,1
2020-02-28 08:45:00,24.764999,21.539999,22.5,17.6,9.3,28.139999,20.27,49,12,5.088,4.494999,3.224999999999998,idle,0
2020-02-28 09:00:00,24.615,21.52,22.5,17.58,9.3,28.33,20.559999,46,13,5.1,4.055000999999997,3.094999999999999,idle,1
2020-02-28 09:15:00,24.59,21.51,22.5,17.559999,9.3,28.51,20.83,43,12,5.088,3.7600000000000016,3.0799999999999983,idle,0
2020-02-28 09:30:00,24.709999,21.49,22.5,17.76,12.3,27.849998,20.619999,41.5,13,5.112,4.09,3.2199990000000014,idle,1
2020-02-28 09:45:00,24.539999,21.539999,22.5,17.879999,12.3,27.599998,20.559999,40,13,5.052,3.9800000000000004,3,idle,1
2020-02-28 10:00:00,24.664999,21.619999,22.5,17.58,12.3,27.26,20.32,36,12,5.148,4.344999000000001,3.0450000000000017,idle,0
2020-02-28 10:15:00,24.719999,21.689999,22.5,17.9,13.3,27.26,20.18,32,13,5.16,4.539999000000002,3.030000000000001,idle,1
2020-02-28 10:30:00,24.6,21.9,22.5,18.059999,13.3,26.73,19.879999,30,14,4.728,4.720001,2.700000000000003,idle,1
2020-02-28 10:45:00,24.91,22.014999,22.5,18.08,14.3,26.519999,19.689999,28,12,5.148,5.220001,2.8950010000000006,idle,0
2020-02-28 11:00:00,24.59,22.129999,22.5,18.1,15.3,26.49,19.449999,27,13,4.98,5.140001000000002,2.4600009999999983,idle,1
2020-02-28 11:15:00,25.014999,22.189999,22.5,17.84,16.299999,25.779999,19.219999,26,13,5.172,5.794999999999998,2.8249999999999993,idle,1
2020-02-28 11:30:00,24.994999,22.25,22.5,17.559999,16.299999,25.459999,18.789999,26,12,5.1,6.204999999999998,2.744999,idle,0
2020-02-28 11:45:00,25.029999,22.309999,22.5,17.84,17.299999,25.49,18.51,26,13,5.16,6.5199989999999985,2.719999999999999,idle,1
2020-02-28 12:00:00,24.719999,22.389999,22.5,17.58,17.299999,25.99,18.41,26,12,5.172,6.309999000000001,2.330000000000002,idle,0
2020-02-28 12:15:00,24.779999,22.449999,22.5,17.940001,18.299999,25.959999,18.369999,26,13,5.136,6.41,2.330000000000002,idle,1
2020-02-28 12:30:00,24.484999,22.549999,22.5,18.08,18.299999,25.689999,18.139999,23.5,14,5.124,6.344999999999999,1.9349999999999987,idle,1
2020-02-28 12:45:00,24.68,22.559999,22.5,17.32,19.299999,25.459999,17.869999,21,13,5.1,6.810001,2.1200009999999985,idle,1
2020-02-28 13:00:00,24.59,22.65,22.5,17.02,19.299999,25.33,17.67,21.5,13,5.148,6.919999999999998,1.9400000000000013,idle,1
2020-02-28 13:15:00,24.469999,22.725,22.5,17.639999,19.299999,25.24,17.48,22,12,5.16,6.989999000000001,1.744999,idle,0
2020-02-28 13:30:00,24.459999,22.795,22.5,17.66,20.299999,24.619999,17.199999,20.5,13,5.148,7.260000000000002,1.6649989999999981,idle,1
2020-02-28 13:45:00,24.34,22.855,22.5,17.42,20.299999,23.09,16.74,19,13,5.148,7.600000000000001,1.4849999999999994,idle,1
2020-02-28 14:00:00,23.859999,22.934999,22.5,17.48,19.299999,24.01,16.27,19.5,14,5.196,7.589998999999999,0.9249999999999972,idle,1
2020-02-28 14:15:00,24.189999,22.959999,22.5,17.84,20.299999,23.4,15.91,20,12,5.22,8.279999,1.2300000000000004,idle,0
2020-02-28 14:30:00,24.09,23.045,22.5,17.68,20.299999,23.549999,15.69,20.5,13,5.196,8.4,1.0449999999999982,idle,1
2020-02-28 14:45:00,24.084999,23.135,22.5,17.74,18.299999,23.83,15.49,21,13,5.184,8.594999,0.9499989999999983,idle,1
2020-02-28 15:00:00,24.684999,23.135,22.5,17.799999,19.299999,24.189999,15.719999,21,13,5.232,8.965000000000002,1.5499989999999997,idle,1
2020-02-28 15:15:00,24.51,23.209999,22.5,17.32,19.299999,23.5,15.66,21,13,5.172,8.850000000000001,1.3000010000000017,idle,1
2020-02-28 15:30:00,24.32,23.254999,22.5,17.16,19.299999,23.449999,15.5,20.5,14,5.184,8.82,1.0650009999999988,idle,1
2020-02-28 15:45:00,24.394999,23.305,22.5,17.26,19.299999,23.559999,15.429999,20,13,5.232,8.964999999999998,1.0899989999999988,idle,1
2020-02-28 16:00:00,24.619999,23.305,22.5,17.639999,18.299999,23.6,15.429999,20,12,5.256,9.19,1.3149990000000003,idle,0
2020-02-28 16:15:00,24.904999,23.394999,22.5,17.879999,18.299999,23.559999,15.52,20,13,5.184,9.384999,1.5100000000000016,idle,1
2020-02-28 16:30:00,24.59,23.404999,22.5,17.639999,18.299999,23.67,15.36,20.5,13,5.22,9.23,1.1850009999999997,idle,1
2020-02-28 16:45:00,24.635,23.404999,22.5,18.299999,19.299999,23.6,15.429999,21,13,5.208,9.205001000000001,1.2300010000000015,idle,1
2020-02-28 17:00:00,24.559999,23.375,22.5,18.299999,19.299999,23.709999,15.429999,23.5,14,5.184,9.13,1.1849990000000012,idle,1
2020-02-28 17:15:00,24.719999,23.334999,22.5,18.5,19.299999,23.639999,15.5,26,12,5.214,9.219999000000001,1.3850000000000016,idle,0
2020-02-28 17:30:00,24.68,23.324999,22.5,18.42,19.299999,23.6,15.71,28,14,5.244,8.969999999999999,1.3550010000000015,idle,1
2020-02-28 17:45:00,24.51,23.324999,22.5,17.6,18.299999,23.82,15.62,30,12,5.268,8.890000000000002,1.1850010000000033,idle,0
2020-02-28 18:00:00,24.264999,23.264999,22.5,17.379999,17.299999,23.85,15.66,27,13,5.22,8.604999,1,idle,1
2020-02-28 18:15:00,24.25,23.209999,22.5,17.26,17.299999,23.83,15.61,24,13,5.184,8.64,1.0400010000000002,idle,1
2020-02-28 18:30:00,24.189999,23.184999,22.5,17.18,16.299999,23.939999,15.65,26,14,5.172,8.539999,1.004999999999999,idle,1
2020-02-28 18:45:00,24.48,23.164999,22.5,17.359999,15.3,23.799999,15.53,28,13,5.172,8.950000000000001,1.3150009999999988,idle,1
2020-02-28 19:00:00,24.264999,23.135,22.5,17.699999,14.3,23.779999,15.45,27,12,5.148,8.814999,1.129998999999998,idle,0
2020-02-28 19:15:00,23.584999,23.035,22.5,17.359999,14.3,24.18,15.53,26,13,5.172,8.054999,0.5499989999999997,idle,1
2020-02-28 19:30:00,23.615,22.939999,22.5,17.26,14.3,24.109999,15.4,26,13,5.148,8.214999999999998,0.6750009999999982,idle,1
2020-02-28 19:45:00,23.67,22.855,22.5,17.219999,13.3,24.18,15.38,26,13,5.136,8.290000000000001,0.8150000000000013,idle,1
2020-02-28 20:00:00,23.68,22.779999,22.5,17.18,12.3,24.139999,15.38,31.5,12,5.136,8.299999999999999,0.9000009999999996,idle,0
2020-02-28 20:15:00,22.365,21.615,22.5,18.639999,12.3,25.91,16.119999,37,2,0,6.2450009999999985,0.75,idle,0
2020-02-28 20:30:00,21.049999,20.844999,22.5,19.039999,12.3,27.459999,16.779999,37,0,0,4.27,0.2049999999999983,idle,0
2020-02-28 20:45:00,20.305,20.379999,22.5,19.34,11.3,28.349998,17.219999,37,0,0,3.0850009999999983,-0.07499900000000181,idle,0
2020-02-28 21:00:00,19.93,20.049999,22.5,19.52,11.3,29.099998,17.629999,38,0,0,2.300000999999998,-0.11999899999999997,idle,0
2020-02-28 21:15:00,19.59,19.824999,22.5,19.539999,11.3,29.439999,17.859999,39,0,0,1.7300010000000015,-0.2349989999999984,idle,0
2020-02-28 21:30:00,19.379999,19.654999,22.5,19.58,11.3,30.599998,18.129999,41,0,0,1.25,-0.2749999999999986,idle,0
2020-02-28 21:45:00,19.219999,19.504999,22.5,19.58,11.3,31.09,18.35,43,0,0,0.869999,-0.28500000000000014,idle,0
2020-02-28 22:00:00,19.094999,19.434999,22.5,19.52,11.3,30.809999,18.35,42.5,0,0,0.744999,-0.33999999999999986,idle,0
2020-02-28 22:15:00,19.039999,19.324999,22.5,19.4,11.3,31.039999,18.5,42,0,0,0.5399990000000017,-0.2849999999999966,idle,0
2020-02-28 22:30:00,19.039999,19.244999,22.5,19.32,10.3,31.439999,18.809999,40.5,0,0,0.23000000000000043,-0.2049999999999983,idle,0
2020-02-28 22:45:00,18.994999,19.234999,22.5,19.299999,10.3,31.789999,19.199999,39,0,0,-0.2049999999999983,-0.23999999999999844,idle,0
2020-02-28 23:00:00,18.969999,19.234999,22.5,19.26,10.3,32.139999,19.59,45.5,0,0,-0.6200009999999985,-0.264999999999997,idle,0
2020-02-28 23:15:00,18.975,19.119999,22.5,19.199999,9.3,32.34,19.99,52,0,0,-1.014999999999997,-0.14499899999999855,idle,0
2020-02-28 23:30:00,18.975,19.084999,22.5,19.139999,9.3,32.529999,20.18,50.5,0,0,-1.2049999999999983,-0.1099989999999984,idle,0
2020-02-28 23:45:00,18.984999,19.029999,22.5,19.119999,10.3,32.66,20.529999,49,0,0,-1.5450000000000017,-0.045000000000001705,idle,0
2020-02-29 00:00:00,18.975,19.014999,22.5,19.059999,10.3,32.809998,20.77,47.5,0,0,-1.7949999999999982,-0.03999899999999812,idle,0
2020-02-29 00:15:00,18.975,18.994999,22.5,19,10.3,32.93,20.959999,46,0,0,-1.9849989999999984,-0.019998999999998546,idle,0
2020-02-29 00:30:00,18.965,18.955,22.5,18.959999,9.3,33.040001,21.279999,49.5,0,0,-2.3149990000000003,0.010000000000001563,idle,0
2020-02-29 00:45:00,18.955,18.934999,22.5,18.92,9.3,33.169998,21.43,53,0,0,-2.4750000000000014,0.02000099999999705,idle,0
2020-02-29 01:00:00,18.93,18.885,22.5,18.879999,9.3,33.290001,21.85,52.5,0,0,-2.9200000000000017,0.04499999999999815,idle,0
2020-02-29 01:15:00,18.895,18.844999,22.5,18.859999,9.3,33.369999,21.889999,52,0,0,-2.994999,0.050000999999998186,idle,0
2020-02-29 01:30:00,18.869999,18.824999,22.5,18.82,10.3,33.459999,22.209999,54,0,0,-3.34,0.045000000000001705,idle,0
2020-02-29 01:45:00,18.84,18.795,22.5,18.799999,10.3,33.559998,22.41,56,0,0,-3.5700000000000003,0.04499999999999815,idle,0
2020-02-29 02:00:00,18.84,18.77,22.5,18.74,10.3,33.59,22.529999,58.5,0,0,-3.6899990000000003,0.07000000000000028,idle,0
2020-02-29 02:15:00,18.809999,18.73,22.5,18.719999,10.3,33.689999,22.6,61,0,0,-3.790001,0.07999900000000082,idle,0
2020-02-29 02:30:00,18.795,18.719999,22.5,18.68,9.3,33.759998,22.75,58.5,0,0,-3.9549999999999983,0.07500100000000032,idle,0
2020-02-29 02:45:00,18.785,18.690001,22.5,18.66,10.3,33.829998,22.84,56,0,0,-4.055,0.09499900000000139,idle,0
2020-02-29 03:00:00,18.764999,18.684999,22.5,18.639999,10.3,33.889999,23.029999,52.5,0,0,-4.265000000000001,0.0799999999999983,idle,0
2020-02-29 03:15:00,18.754999,18.66,22.5,18.6,10.3,33.959999,23.1,49,0,0,-4.345001,0.09499900000000139,idle,0
2020-02-29 03:30:00,18.715,18.629999,22.5,18.6,10.3,34.040001,23.43,47,0,0,-4.715,0.08500099999999833,idle,0
2020-02-29 03:45:00,18.690001,18.615,22.5,18.58,10.3,34.110001,23.59,45,0,0,-4.899999000000001,0.07500100000000032,idle,0
2020-02-29 04:00:00,18.664999,18.58,22.5,18.559999,10.3,34.139999,23.58,43.5,0,0,-4.915000999999997,0.08499900000000338,idle,0
2020-02-29 04:15:00,18.635,18.555,22.5,18.559999,10.3,34.200001,23.699999,42,0,0,-5.064998999999997,0.08000000000000185,idle,0
2020-02-29 04:30:00,18.615,18.52,22.5,18.539999,10.3,34.299999,23.889999,44,0,0,-5.274999000000001,0.09499999999999886,idle,0
2020-02-29 04:45:00,18.584999,18.52,22.5,18.5,9.3,34.329998,23.799999,46,0,0,-5.215,0.06499900000000025,idle,0
2020-02-29 05:00:00,18.584999,18.49,22.5,18.459999,9.3,34.399998,23.889999,49,0,0,-5.305,0.09499900000000139,idle,0
2020-02-29 05:15:00,18.555,18.469999,22.5,18.459999,9.3,34.489998,23.959999,52,0,0,-5.404999,0.08500099999999833,idle,0
2020-02-29 05:30:00,18.529999,18.440001,22.5,18.440001,8.3,34.529999,24.039999,54,0,0,-5.510000000000002,0.08999800000000135,idle,0
2020-02-29 05:45:00,18.504999,18.414999,22.5,18.42,8.3,34.59,24.119999,56,0,0,-5.614999999999998,0.08999999999999986,idle,0
2020-02-29 06:00:00,18.475,18.4,22.5,18.4,7.3,34.66,24.16,56,0,0,-5.684999999999999,0.07500000000000284,idle,0
2020-02-29 06:15:00,19.23,21.184999,22.5,17.76,7.3,33.139999,20.889999,56,9,5.208,-1.6599989999999991,-1.9549990000000008,idle,0
2020-02-29 06:30:00,19.459999,20.99,22.5,17.68,8.3,32.489998,20.869999,54,13,5.148,-1.4100000000000001,-1.5300009999999986,idle,1
2020-02-29 06:45:00,19.369999,20.924999,22.5,17.6,9.3,32.329998,20.73,52,12,5.04,-1.3600010000000005,-1.5549999999999997,idle,0
2020-02-29 07:00:00,19.57,20.895,22.5,17.66,8.3,32.399998,20.66,54,14,4.932,-1.0899999999999999,-1.3249999999999993,idle,1
2020-02-29 07:15:00,19.4,20.855,22.5,17.52,8.3,32.719997,20.73,56,13,5.232,-1.3300000000000018,-1.4550000000000018,idle,1
2020-02-29 07:30:00,19.299999,20.82,22.5,17.4,8.3,32.77,20.83,56,13,5.172,-1.5300009999999986,-1.5200010000000006,idle,1
2020-02-29 07:45:00,19.244999,20.775,22.5,17.359999,8.3,33.169998,20.799999,56,13,5.172,-1.5549999999999997,-1.5300009999999986,idle,1
2020-02-29 08:00:00,19.23,20.744999,22.5,17.379999,8.3,33.02,20.879999,60.5,12,5.22,-1.649999000000001,-1.5149989999999995,idle,0
2020-02-29 08:15:00,24.664999,20.914999,22.5,17.459999,8.3,28.049999,20.66,65,13,5.076,4.0049990000000015,3.75,idle,1
2020-02-29 08:30:00,25.09,21.305,22.5,17.74,7.3,28.01,20.369999,63,14,5.184,4.720001,3.785,idle,1
2020-02-29 08:45:00,24.85,21.49,22.5,17.34,8.3,28.309999,20.299999,61,12,4.992,4.550001000000002,3.360000000000003,idle,0
2020-02-29 09:00:00,25.105,21.555,22.5,17.699999,9.3,28.23,20.32,61,13,5.16,4.785,3.5500000000000007,idle,1
2020-02-29 09:15:00,25.225,21.619999,22.5,17.32,9.4,27.869999,20.25,61,13,5.124,4.975000000000001,3.6050010000000015,idle,1
2020-02-29 09:30:00,25.17,21.66,22.5,17.879999,10.4,27.599998,20.1,52,12,5.184,5.07,3.5100000000000016,idle,0
2020-02-29 09:45:00,25.195,21.689999,22.5,17.559999,10.4,27.5,19.98,43,13,5.136,5.215,3.505001,idle,1
2020-02-29 10:00:00,25.205,21.719999,22.5,17.799999,10.4,27.459999,19.859999,44.5,13,5.124,5.345001,3.485000999999997,idle,1
2020-02-29 10:15:00,24.92,21.75,22.5,17.699999,10.4,28.15,19.939999,46,12,5.148,4.9800010000000015,3.1700000000000017,idle,0
2020-02-29 10:30:00,24.889999,21.74,22.5,17.799999,11.4,28.23,20.139999,42,14,5.172,4.75,3.149999000000001,idle,1
2020-02-29 10:45:00,25.08,21.754999,22.5,17.940001,11.4,27.539999,19.939999,38,12,5.124,5.140000999999998,3.3250009999999968,idle,0
2020-02-29 11:00:00,24.865,21.779999,22.5,18.059999,12.4,27.699999,19.859999,34,13,5.064,5.005001,3.0850009999999983,idle,1
2020-02-29 11:15:00,24.715,21.789999,22.5,18.039999,12.4,26.82,19.42,30,13,5.16,5.294999999999998,2.925000999999998,idle,1
2020-02-29 11:30:00,24.625,21.779999,22.5,18.02,14.4,25.82,18.949999,32,13,5.172,5.675001000000002,2.845001,idle,1
2020-02-29 11:45:00,24.375,21.779999,22.5,18,16.4,25.83,18.549999,34,13,5.064,5.825001,2.595001,idle,1
2020-02-29 12:00:00,24.539999,21.789999,22.5,17.52,15.4,26.639999,18.58,33,12,5.148,5.959999000000003,2.75,idle,0
2020-02-29 12:15:00,24.615,21.83,22.5,17.279999,16.4,26.019999,18.41,32,14,5.052,6.204999999999998,2.785,idle,1
2020-02-29 12:30:00,23.934999,21.934999,22.5,17.379999,17.4,26.51,18.33,31,12,5.148,5.604999000000003,2,idle,0
2020-02-29 12:45:00,24.209999,21.975,22.5,17.42,16.4,26.369999,18.26,30,13,5.148,5.949998999999998,2.2349989999999984,idle,1
2020-02-29 13:00:00,24.254999,22.01,22.5,17.18,15.4,26.09,18.139999,31,13,5.148,6.115000000000002,2.244999,idle,1
2020-02-29 13:15:00,24.279999,22.01,22.5,17.139999,15.4,26.4,18.109999,32,13,5.148,6.170000000000002,2.2699989999999985,idle,1
2020-02-29 13:30:00,24.789999,22.029999,22.5,17.440001,15.4,26.199999,18.109999,32.5,13,5.112,6.680000000000003,2.7600000000000016,idle,1
2020-02-29 13:45:00,24.615,22.039999,22.5,17.18,14.3,26.459999,18.139999,33,12,5.148,6.475000999999999,2.5750009999999968,idle,0
2020-02-29 14:00:00,24.629999,22.029999,22.5,16.92,16.299999,26.58,18.219999,34,14,5.148,6.41,2.6000000000000014,idle,1
2020-02-29 14:15:00,24.625,22.039999,22.5,17.1,16.299999,26.65,18.27,35,13,5.124,6.355,2.5850009999999983,idle,1
2020-02-29 14:30:00,24.879999,22.039999,22.5,17.799999,16.299999,26.949999,18.459999,34,12,5.04,6.420000000000002,2.84,idle,0
2020-02-29 14:45:00,24.939999,22.09,22.5,18.24,18.299999,27.019999,18.58,33,13,5.148,6.359999000000002,2.8499990000000004,idle,1
2020-02-29 15:00:00,25.17,22.18,22.5,18.5,18.299999,27.23,18.74,34,13,5.124,6.430000000000003,2.990000000000002,idle,1
2020-02-29 15:15:00,22.93,21.225,22.5,19.32,16.299999,28.83,19.539999,35,1,0,3.390000999999998,1.7049999999999983,idle,0
2020-02-29 15:30:00,21.439999,20.609999,22.5,19.539999,16.299999,30.15,20.109999,36.5,0,0,1.3300000000000018,0.8300000000000018,idle,0
2020-02-29 15:45:00,20.605,20.219999,22.5,19.699999,16.299999,31.16,20.49,38,0,0,0.11500000000000199,0.38500099999999904,idle,0
2020-02-29 16:00:00,20.145,20.004999,22.5,19.779999,16.299999,31.76,20.76,39,0,0,-0.615000000000002,0.14000099999999804,idle,0
2020-02-29 16:15:00,19.889999,19.85,22.5,19.84,14.3,32.290001,21.02,40,0,0,-1.130001,0.03999899999999812,idle,0
2020-02-29 16:30:00,19.674999,19.699999,22.5,19.84,14.3,32.669998,21.32,43,0,0,-1.6450010000000006,-0.02499999999999858,idle,0
2020-02-29 16:45:00,19.51,19.609999,22.5,19.82,14.3,33.049999,21.48,46,0,0,-1.9699999999999989,-0.09999899999999684,idle,0
2020-02-29 17:00:00,19.35,19.475,22.5,19.9,15.3,33.34,21.789999,49.5,0,0,-2.4399990000000003,-0.125,idle,0
2020-02-29 17:15:00,19.154999,19.414999,22.5,19.82,14.3,33.700001,22.1,53,0,0,-2.9450010000000013,-0.26000000000000156,idle,0
2020-02-29 17:30:00,19.074999,19.355,22.5,19.779999,13.3,33.880001,22.279999,59.5,0,0,-3.205000000000002,-0.28000100000000216,idle,0
2020-02-29 17:45:00,19.014999,19.25,22.5,19.74,13.3,34.040001,22.48,66,0,0,-3.465001000000001,-0.23500100000000046,idle,0
2020-02-29 18:00:00,18.955,19.244999,22.5,19.639999,13.3,34.200001,22.799999,71,0,0,-3.8449990000000014,-0.28999900000000167,idle,0
2020-02-29 18:15:00,18.959999,19.234999,22.5,19.58,12.3,34.279999,22.949999,76,0,0,-3.9899999999999984,-0.2749999999999986,idle,0
2020-02-29 18:30:00,18.91,19.164999,22.5,19.539999,12.3,34.43,23.18,78.5,0,0,-4.27,-0.25499900000000153,idle,0
2020-02-29 18:45:00,18.91,19.125,22.5,19.42,11.3,34.489998,23.33,81,0,0,-4.419999999999998,-0.21499999999999986,idle,0
2020-02-29 19:00:00,18.91,19.064999,22.5,19.359999,10.3,34.59,23.529999,84,0,0,-4.619999,-0.1549990000000001,idle,0
2020-02-29 19:15:00,18.885,18.984999,22.5,19.34,10.3,34.68,23.76,87,0,0,-4.875,-0.09999899999999684,idle,0
2020-02-29 19:30:00,18.764999,18.955,22.5,19.26,10.3,34.919998,23.959999,87,0,0,-5.195,-0.19000099999999875,idle,0
2020-02-29 19:45:00,18.705,18.895,22.5,19.199999,9.3,35,24.08,87,0,0,-5.375,-0.19000000000000128,idle,0
2020-02-29 20:00:00,18.639999,18.844999,22.5,19.18,9.3,35.200001,24.26,87,0,0,-5.620001000000002,-0.20500000000000185,idle,0
2020-02-29 20:15:00,18.584999,18.795,22.5,19.1,10.3,35.43,24.459999,87,0,0,-5.875,-0.21000100000000188,idle,0
2020-02-29 20:30:00,18.565001,18.775,22.5,19.059999,9.3,35.57,24.549999,84,0,0,-5.984998000000001,-0.20999899999999982,idle,0
2020-02-29 20:45:00,18.549999,18.73,22.5,19,9.3,35.77,24.769999,81,0,0,-6.219999999999999,-0.18000100000000074,idle,0
2020-02-29 21:00:00,18.484999,18.709999,22.5,18.959999,10.3,36.099998,25.029999,81,0,0,-6.545000000000002,-0.22500000000000142,idle,0
2020-02-29 21:15:00,18.484999,18.690001,22.5,18.92,9.3,36.27,25.119999,81,0,0,-6.635000000000002,-0.20500200000000035,idle,0
2020-02-29 21:30:00,18.465,18.68,22.5,18.82,10.4,36.459999,25.269999,81,0,0,-6.804998999999999,-0.21499999999999986,idle,0
2020-02-29 21:45:00,18.465,18.67,22.5,18.779999,10.4,36.66,25.48,81,0,0,-7.015000000000001,-0.20500000000000185,idle,0
2020-02-29 22:00:00,18.494999,18.639999,22.5,18.74,9.4,36.700001,25.58,78.5,0,0,-7.085000999999998,-0.14499999999999957,idle,0
2020-02-29 22:15:00,18.484999,18.635,22.5,18.699999,10.4,36.849998,25.74,76,0,0,-7.255001,-0.15000100000000316,idle,0
2020-02-29 22:30:00,18.484999,18.625,22.5,18.66,10.4,36.98,25.9,78.5,0,0,-7.415001,-0.1400010000000016,idle,0
2020-02-29 22:45:00,18.475,18.615,22.5,18.639999,9.4,37.18,26.099998,81,0,0,-7.624997999999998,-0.13999999999999702,idle,0
2020-02-29 23:00:00,18.484999,18.58,22.5,18.6,10.4,37.309998,26.26,84,0,0,-7.775001000000003,-0.09500099999999989,idle,0
